file path,line #,comment,satd
incubator-mxnet/example/ssd/tools/caffe_converter/caffe_parse/parse_from_protobuf.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/tools/caffe_converter/caffe_parse/parse_from_protobuf.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/tools/caffe_converter/caffe_parse/parse_from_protobuf.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/tools/caffe_converter/caffe_parse/parse_from_protobuf.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/tools/caffe_converter/caffe_parse/parse_from_protobuf.py,16,under the License.,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,8,,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,10,,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,16,under the License.,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,77,set up logger,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,82,args,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,88,iterator,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,91,model params,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,93,network,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,103,init module,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,109,run evaluation,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,117,empty label,not
incubator-mxnet/example/ssd/evaluate/evaluate_net.py,119,use 5 iterations to warm up,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,8,,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,10,,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,16,under the License.,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,70,append sentinel values at both ends,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,74,compute precision integration ladder,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,78,look for recall value changes,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,81,sum (\delta recall) * prec,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,105,load annotations from cache,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,119,extract objects in :param classname:,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,126,stand for detected,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,132,read detections,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,142,sort by confidence,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,148,go down detections and mark true positives and false positives,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,159,compute overlaps,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,160,intersection,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,169,union,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,188,compute precision recall,not
incubator-mxnet/example/ssd/evaluate/eval_voc.py,192,avoid division by zero in case first detection matches a difficult ground ruth,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,8,,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,10,,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,16,under the License.,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,74,update metric at this time,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,123,in case bad boxes,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,126,independant execution for each image,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,128,get as numpy arrays,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,133,calculate for each class,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,142,"sort by score, desceding",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,145,ground-truths,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,152,compute overlaps,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,163,tp,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,166,duplicate,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,167,fp,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,169,fp,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,171,"no gt, mark all fp",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,174,ground truth count,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,180,now we push records to buffer,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,181,"first column: score, second column: tp/fp",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,182,"0: not set(matched to difficult or something), 1: tp, 2: fp",not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,187,add missing class if not present in prediction,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,241,append sentinel values at both ends,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,245,compute precision integration ladder,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,249,look for recall value changes,not
incubator-mxnet/example/ssd/evaluate/eval_metric.py,252,sum (\delta recall) * prec,not
incubator-mxnet/example/ssd/config/utils.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/config/utils.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/config/utils.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/config/utils.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/config/utils.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/config/utils.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/config/utils.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/config/utils.py,8,,not
incubator-mxnet/example/ssd/config/utils.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/config/utils.py,10,,not
incubator-mxnet/example/ssd/config/utils.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/config/utils.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/config/utils.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/config/utils.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/config/utils.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/config/utils.py,16,under the License.,not
incubator-mxnet/example/ssd/config/utils.py,95,random cropping params,not
incubator-mxnet/example/ssd/config/utils.py,100,must specify the,not
incubator-mxnet/example/ssd/config/utils.py,102,random padding params,not
incubator-mxnet/example/ssd/config/utils.py,105,color jitter,not
incubator-mxnet/example/ssd/config/config.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/config/config.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/config/config.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/config/config.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/config/config.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/config/config.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/config/config.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/config/config.py,8,,not
incubator-mxnet/example/ssd/config/config.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/config/config.py,10,,not
incubator-mxnet/example/ssd/config/config.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/config/config.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/config/config.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/config/config.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/config/config.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/config/config.py,16,under the License.,not
incubator-mxnet/example/ssd/config/config.py,53,training configs,not
incubator-mxnet/example/ssd/config/config.py,55,random cropping samplers,not
incubator-mxnet/example/ssd/config/config.py,63,cfg.train.emit_overlap_thresh = 0.4,not
incubator-mxnet/example/ssd/config/config.py,64,random padding,not
incubator-mxnet/example/ssd/config/config.py,66,random color jitter,not
incubator-mxnet/example/ssd/config/config.py,69,random interpolation,not
incubator-mxnet/example/ssd/config/config.py,74,convert to normal dict,not
incubator-mxnet/example/ssd/config/config.py,76,validation,not
incubator-mxnet/example/ssd/config/config.py,85,convert to normal dict,not
incubator-mxnet/example/ssd/dataset/iterator.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/iterator.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/iterator.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/iterator.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/iterator.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/iterator.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/iterator.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/iterator.py,8,,not
incubator-mxnet/example/ssd/dataset/iterator.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/iterator.py,10,,not
incubator-mxnet/example/ssd/dataset/iterator.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/iterator.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/iterator.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/iterator.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/iterator.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/iterator.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/iterator.py,107,"estimate the label shape for the first batch, always reshape to n*5",not
incubator-mxnet/example/ssd/dataset/iterator.py,119,modify label,not
incubator-mxnet/example/ssd/dataset/iterator.py,180,fix random seed,SATD
incubator-mxnet/example/ssd/dataset/iterator.py,238,use padding from middle in each epoch,not
incubator-mxnet/example/ssd/dataset/iterator.py,243,index = self.debug_index,not
incubator-mxnet/example/ssd/dataset/iterator.py,268,randomly pick up one as input data,not
incubator-mxnet/example/ssd/dataset/iterator.py,281,padding mode,not
incubator-mxnet/example/ssd/dataset/concat_db.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/concat_db.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/concat_db.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/concat_db.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/concat_db.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/concat_db.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/concat_db.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/concat_db.py,8,,not
incubator-mxnet/example/ssd/dataset/concat_db.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/concat_db.py,10,,not
incubator-mxnet/example/ssd/dataset/concat_db.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/concat_db.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/concat_db.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/concat_db.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/concat_db.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/concat_db.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/concat_db.py,48,"fine, if no classes is provided",not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,8,,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,10,,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/cv2Iterator.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/testdb.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/testdb.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/testdb.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/testdb.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/testdb.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/testdb.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/testdb.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/testdb.py,8,,not
incubator-mxnet/example/ssd/dataset/testdb.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/testdb.py,10,,not
incubator-mxnet/example/ssd/dataset/testdb.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/testdb.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/testdb.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/testdb.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/testdb.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/testdb.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/imdb.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/imdb.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/imdb.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/imdb.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/imdb.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/imdb.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/imdb.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/imdb.py,8,,not
incubator-mxnet/example/ssd/dataset/imdb.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/imdb.py,10,,not
incubator-mxnet/example/ssd/dataset/imdb.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/imdb.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/imdb.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/imdb.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/imdb.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/imdb.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/mscoco.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/mscoco.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/mscoco.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/mscoco.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/mscoco.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/mscoco.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/mscoco.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/mscoco.py,8,,not
incubator-mxnet/example/ssd/dataset/mscoco.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/mscoco.py,10,,not
incubator-mxnet/example/ssd/dataset/mscoco.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/mscoco.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/mscoco.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/mscoco.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/mscoco.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/mscoco.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/mscoco.py,100,deal with class names,not
incubator-mxnet/example/ssd/dataset/mscoco.py,107,filename,not
incubator-mxnet/example/ssd/dataset/mscoco.py,113,label,not
incubator-mxnet/example/ssd/dataset/mscoco.py,136,store the results,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/yolo_format.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/yolo_format.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,8,,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,10,,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/yolo_format.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/yolo_format.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/yolo_format.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/yolo_format.py,151,load ground-truths,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,1,Licensed to the Apache Software Foundation (ASF) under one,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,2,or more contributor license agreements.  See the NOTICE file,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,3,distributed with this work for additional information,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,4,regarding copyright ownership.  The ASF licenses this file,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,5,"to you under the Apache License, Version 2.0 (the",not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,6,"""License""); you may not use this file except in compliance",not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,7,with the License.  You may obtain a copy of the License at,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,8,,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,9,http://www.apache.org/licenses/LICENSE-2.0,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,10,,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,11,"Unless required by applicable law or agreed to in writing,",not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,12,software distributed under the License is distributed on an,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,13,"""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY",not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,14,"KIND, either express or implied.  See the License for the",not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,15,specific language governing permissions and limitations,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,16,under the License.,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,160,load ground-truth from xml annotations,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,172,if not self.config['use_difficult'] and difficult == 1:,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,173,continue,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,198,make all these folders for results,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,247,the VOCdevkit expects 1-based indices,not
incubator-mxnet/example/ssd/dataset/pascal_voc.py,267,The PASCAL VOC metric changed in 2010,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,3,Interface for accessing the Microsoft COCO dataset.,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,5,"Microsoft COCO is a large image dataset designed for object detection,",not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,6,"segmentation, and caption generation. pycocotools is a Python API that",not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,7,"assists in loading, parsing and visualizing the annotations in COCO.",not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,8,"Please visit http://mscoco.org/ for more information on COCO, including",not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,9,"for the data, paper, and tutorials. The exact format of the annotations",not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,10,is also described on the COCO website. For example usage of the pycocotools,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,11,"please see pycocotools_demo.ipynb. In addition to this API, please download both",not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,12,the COCO images and annotations in order to run the demo.,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,14,An alternative to using the API is to load the annotations directly,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,15,into Python dictionary,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,16,Using the API provides additional utility functions. Note that this API,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,17,supports both *instance* and *caption* annotations. In the case of,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,18,captions not all functions are defined (e.g. categories are undefined).,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,20,The following API functions are defined:,not
incubator-mxnet/example/ssd/dataset/pycocotools/coco.py,21,COCO       - COCO api class that loads COCO annotation file and prepare data structures.,not
