file path,line #,comment,satd
magenta/magenta/music/drums_encoder_decoder.py,33,open hi-hat,not
magenta/magenta/music/drums_encoder_decoder.py,36,low tom,not
magenta/magenta/music/drums_encoder_decoder.py,39,mid tom,not
magenta/magenta/music/drums_encoder_decoder.py,42,high tom,not
magenta/magenta/music/drums_encoder_decoder.py,45,crash cymbal,not
magenta/magenta/music/drums_encoder_decoder.py,48,ride cymbal,not
magenta/magenta/music/drums_encoder_decoder.py,107,"Use the first ""pitch"" for each drum type.",not
magenta/magenta/music/melody_inference_test.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/melody_inference_test.py,2,,not
magenta/magenta/music/melody_inference_test.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/melody_inference_test.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/melody_inference_test.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/melody_inference_test.py,6,,not
magenta/magenta/music/melody_inference_test.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/melody_inference_test.py,8,,not
magenta/magenta/music/melody_inference_test.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/melody_inference_test.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/melody_inference_test.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/melody_inference_test.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/melody_inference_test.py,13,limitations under the License.,not
magenta/magenta/music/notebook_utils.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/notebook_utils.py,2,,not
magenta/magenta/music/notebook_utils.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/notebook_utils.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/notebook_utils.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/notebook_utils.py,6,,not
magenta/magenta/music/notebook_utils.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/notebook_utils.py,8,,not
magenta/magenta/music/notebook_utils.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/notebook_utils.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/notebook_utils.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/notebook_utils.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/notebook_utils.py,13,limitations under the License.,not
magenta/magenta/music/notebook_utils.py,15,Lint as: python3,not
magenta/magenta/music/notebook_utils.py,39,Used for ephemeral colab_play.,not
magenta/magenta/music/notebook_utils.py,56,"pylint:disable=g-import-not-at-top,protected-accessk,import-error",not
magenta/magenta/music/notebook_utils.py,104,"pylint: disable=unused-import,unused-variable,g-import-not-at-top",not
magenta/magenta/music/notebook_utils.py,141,"If no velocity differences are found, set alpha to 1.0.",not
magenta/magenta/music/notebook_utils.py,147,"These are hard-coded reasonable values, but the user can override them",not
magenta/magenta/music/notebook_utils.py,148,by updating the figure if need be.,not
magenta/magenta/music/notebook_utils.py,157,Pick indexes that are maximally different in Spectral8 colormap.,not
magenta/magenta/music/notebook_utils.py,160,Create a Pandas dataframe and group it by instrument.,not
magenta/magenta/music/melspec_input_test.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/melspec_input_test.py,2,,not
magenta/magenta/music/melspec_input_test.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/melspec_input_test.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/melspec_input_test.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/melspec_input_test.py,6,,not
magenta/magenta/music/melspec_input_test.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/melspec_input_test.py,8,,not
magenta/magenta/music/melspec_input_test.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/melspec_input_test.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/melspec_input_test.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/melspec_input_test.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/melspec_input_test.py,13,limitations under the License.,not
magenta/magenta/music/melspec_input_test.py,23,pylint: disable=g-direct-tensorflow-import,not
magenta/magenta/music/melspec_input_test.py,34,We make this a class method so we can keep it close to Verify...,not
magenta/magenta/music/melspec_input_test.py,35,self is unused.,not
magenta/magenta/music/melspec_input_test.py,38,Exactly 96 frames at 25 ms / 10 ms.,not
magenta/magenta/music/melspec_input_test.py,43,Exponential frequency sweep.,not
magenta/magenta/music/melspec_input_test.py,48,Raised cosine envelope.,not
magenta/magenta/music/melspec_input_test.py,50,Final test waveform.,not
magenta/magenta/music/melspec_input_test.py,53,We make this a class method so it can use the TestCase assert methods.,not
magenta/magenta/music/melspec_input_test.py,59,Expect peak magnitude to be somewhere near expected_time_steps/2 == 48,not
magenta/magenta/music/melspec_input_test.py,60,(due to raised cosine envelope.)  It isn't *exactly* in the middle because,not
magenta/magenta/music/melspec_input_test.py,61,the interaction between the sweeping tone and the mel bands causes some,not
magenta/magenta/music/melspec_input_test.py,62,ripple atop the columnwise max.  The peok is actually at frame 43.,not
magenta/magenta/music/melspec_input_test.py,66,"Expect peak frequencies to move up with sweep.  These are ""golden"",",not
magenta/magenta/music/melspec_input_test.py,67,but agree with predictions from instantaneous frequencies and mel scale.,not
magenta/magenta/music/melspec_input_test.py,75,tflite requires explicit input sizing.,not
magenta/magenta/music/melspec_input_test.py,81,This is the single function provided by the library.,not
magenta/magenta/music/melspec_input_test.py,100,Initialize TensorFlow.,not
magenta/magenta/music/melspec_input_test.py,107,Only one patch returned.,not
magenta/magenta/music/melspec_input_test.py,115,"Results don't match to 6 decimals, 1 is OK.",not
magenta/magenta/music/melspec_input_test.py,116,TODO(fjord): Eventually switch to implementation that has fewer,SATD
magenta/magenta/music/melspec_input_test.py,117,differences.,not
magenta/magenta/music/melspec_input_test.py,122,Attempt to run the tflite-style conversion to the current graph.,not
magenta/magenta/music/melspec_input_test.py,157,"Graph is now built in the current session, ready for tflite conversion.",not
magenta/magenta/music/melspec_input_test.py,159,Run the tflite model with the tflite interpreter.,not
magenta/magenta/music/melspec_input_test.py,161,"Be satisfied with 1 d.p. (i.e., 2 sf) agreement.",not
magenta/magenta/music/melspec_input_test.py,162,"At 2 d.p., we got 0.07% disagreement, probably just 1 value.)",not
magenta/magenta/music/performance_controls.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/performance_controls.py,2,,not
magenta/magenta/music/performance_controls.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/performance_controls.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/performance_controls.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/performance_controls.py,6,,not
magenta/magenta/music/performance_controls.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/performance_controls.py,8,,not
magenta/magenta/music/performance_controls.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/performance_controls.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/performance_controls.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/performance_controls.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/performance_controls.py,13,limitations under the License.,not
magenta/magenta/music/performance_controls.py,136,"The previous event didn't move us forward in time, so the note density",SATD
magenta/magenta/music/performance_controls.py,137,here should be the same.,not
magenta/magenta/music/performance_controls.py,146,Count the number of note-on events within the window.,not
magenta/magenta/music/performance_controls.py,154,"If we're near the end of the performance, part of the window will",not
magenta/magenta/music/performance_controls.py,155,necessarily be empty; we don't include this part of the window when,not
magenta/magenta/music/performance_controls.py,156,calculating note density.,not
magenta/magenta/music/performance_controls.py,263,Maintain the base set of active pitches.,not
magenta/magenta/music/performance_controls.py,271,"The previous event didn't move us forward in time, so the histogram",SATD
magenta/magenta/music/performance_controls.py,272,here should be the same.,not
magenta/magenta/music/performance_controls.py,283,Count the total duration of each pitch class within the window.,not
magenta/magenta/music/performance_controls.py,319,Normalize by the total weight.,not
magenta/magenta/music/performance_controls.py,333,List of performance control signal classes.,not
magenta/magenta/music/lead_sheets_lib.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/lead_sheets_lib.py,2,,not
magenta/magenta/music/lead_sheets_lib.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/lead_sheets_lib.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/lead_sheets_lib.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/lead_sheets_lib.py,6,,not
magenta/magenta/music/lead_sheets_lib.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/lead_sheets_lib.py,8,,not
magenta/magenta/music/lead_sheets_lib.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/lead_sheets_lib.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/lead_sheets_lib.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/lead_sheets_lib.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/lead_sheets_lib.py,13,limitations under the License.,not
magenta/magenta/music/lead_sheets_lib.py,26,Constants.,not
magenta/magenta/music/lead_sheets_lib.py,33,Shortcut to CHORD_SYMBOL annotation type.,not
magenta/magenta/music/lead_sheets_lib.py,202,"A little ugly, but just add the chord annotations to the melody sequence.",SATD
magenta/magenta/music/mfcc_mel_test.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/mfcc_mel_test.py,2,,not
magenta/magenta/music/mfcc_mel_test.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/mfcc_mel_test.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/mfcc_mel_test.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/mfcc_mel_test.py,6,,not
magenta/magenta/music/mfcc_mel_test.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/mfcc_mel_test.py,8,,not
magenta/magenta/music/mfcc_mel_test.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/mfcc_mel_test.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/mfcc_mel_test.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/mfcc_mel_test.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/mfcc_mel_test.py,13,limitations under the License.,not
magenta/magenta/music/mfcc_mel_test.py,29,Parallel dsp/mfcc:mel_spectrum_test.,not
magenta/magenta/music/mfcc_mel_test.py,47,"Lower edge must be >= 0, but 0 is OK.",not
magenta/magenta/music/mfcc_mel_test.py,61,"Upper edge must be <= Nyquist, but Nyquist is OK.",not
magenta/magenta/music/mfcc_mel_test.py,75,Must be a positive gap between edges.,not
magenta/magenta/music/musicnet_io.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/musicnet_io.py,2,,not
magenta/magenta/music/musicnet_io.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/musicnet_io.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/musicnet_io.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/musicnet_io.py,6,,not
magenta/magenta/music/musicnet_io.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/musicnet_io.py,8,,not
magenta/magenta/music/musicnet_io.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/musicnet_io.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/musicnet_io.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/musicnet_io.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/musicnet_io.py,13,limitations under the License.,not
magenta/magenta/music/musicnet_io.py,40,Sort note intervals by onset time.,not
magenta/magenta/music/musicnet_io.py,44,"MusicNet represents ""instruments"" as MIDI program numbers. Here we map each",not
magenta/magenta/music/musicnet_io.py,45,program to a separate MIDI instrument.,not
magenta/magenta/music/musicnet_io.py,56,"MusicNet ""instrument"" numbers use 1-based indexing, so we subtract 1 here.",not
magenta/magenta/music/musicnet_io.py,86,Unfortunately the gfile seek function breaks the reading of NumPy,not
magenta/magenta/music/musicnet_io.py,87,"archives, so we read the archive first then load as BytesIO.",not
magenta/magenta/music/musicnet_io.py,90,allow_pickle is required because the npz files contain intervaltrees.,not
magenta/magenta/music/chord_symbols_lib_test.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/chord_symbols_lib_test.py,2,,not
magenta/magenta/music/chord_symbols_lib_test.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/chord_symbols_lib_test.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/chord_symbols_lib_test.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/chord_symbols_lib_test.py,6,,not
magenta/magenta/music/chord_symbols_lib_test.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/chord_symbols_lib_test.py,8,,not
magenta/magenta/music/chord_symbols_lib_test.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/chord_symbols_lib_test.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/chord_symbols_lib_test.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/chord_symbols_lib_test.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/chord_symbols_lib_test.py,13,limitations under the License.,not
magenta/magenta/music/chord_symbols_lib_test.py,30,Test basic triads.,not
magenta/magenta/music/chord_symbols_lib_test.py,42,Test more complex chords.,not
magenta/magenta/music/chord_symbols_lib_test.py,55,Test basic triads.,not
magenta/magenta/music/chord_symbols_lib_test.py,69,Test basic inversions.,not
magenta/magenta/music/chord_symbols_lib_test.py,77,Test suspended chords.,not
magenta/magenta/music/chord_symbols_lib_test.py,88,Test more complex chords.,not
magenta/magenta/music/chord_symbols_lib_test.py,99,Test chords with modifications.,not
magenta/magenta/music/chord_symbols_lib_test.py,113,Test invalid chord.,not
magenta/magenta/music/chord_symbols_lib_test.py,167,Test major chords.,not
magenta/magenta/music/chord_symbols_lib_test.py,179,Test minor chords.,not
magenta/magenta/music/chord_symbols_lib_test.py,191,Test augmented chords.,not
magenta/magenta/music/chord_symbols_lib_test.py,201,Test diminished chords.,not
magenta/magenta/music/chord_symbols_lib_test.py,211,Test other chords.,not
magenta/magenta/music/performance_encoder_decoder.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/performance_encoder_decoder.py,2,,not
magenta/magenta/music/performance_encoder_decoder.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/performance_encoder_decoder.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/performance_encoder_decoder.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/performance_encoder_decoder.py,6,,not
magenta/magenta/music/performance_encoder_decoder.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/performance_encoder_decoder.py,8,,not
magenta/magenta/music/performance_encoder_decoder.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/performance_encoder_decoder.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/performance_encoder_decoder.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/performance_encoder_decoder.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/performance_encoder_decoder.py,13,limitations under the License.,not
magenta/magenta/music/performance_encoder_decoder.py,27,"Number of floats used to encode NOTE_ON and NOTE_OFF events, using modulo-12",not
magenta/magenta/music/performance_encoder_decoder.py,28,"encoding. 5 floats for: valid, octave_cos, octave_sin, note_cos, note_sin.",not
magenta/magenta/music/performance_encoder_decoder.py,31,Number of floats used to encode TIME_SHIFT and VELOCITY events using,not
magenta/magenta/music/performance_encoder_decoder.py,32,"module-bins encoding. 3 floats for: valid, event_cos, event_sin.",not
magenta/magenta/music/performance_encoder_decoder.py,67,Create a lookup table for modulo-12 encoding of pitch classes.,not
magenta/magenta/music/performance_encoder_decoder.py,68,Possible values for semitone_steps are 1 and 7. A value of 1 corresponds,not
magenta/magenta/music/performance_encoder_decoder.py,69,to placing notes consecutively on the unit circle. A value of 7,not
magenta/magenta/music/performance_encoder_decoder.py,70,corresponds to following each note with one that is 7 semitones above it.,not
magenta/magenta/music/performance_encoder_decoder.py,71,"semitone_steps = 1 seems to produce better results, and is the recommended",SATD
magenta/magenta/music/performance_encoder_decoder.py,72,"value. Moreover, unit tests are provided only for semitone_steps = 1. If",not
magenta/magenta/music/performance_encoder_decoder.py,73,"in the future you plan to enable support for semitone_steps = 7, then",not
magenta/magenta/music/performance_encoder_decoder.py,74,"please make semitone_steps a parameter of this method, and add unit tests",not
magenta/magenta/music/performance_encoder_decoder.py,75,for it.,not
magenta/magenta/music/performance_encoder_decoder.py,83,Create a lookup table for modulo-144 encoding of notes. Encode each note,not
magenta/magenta/music/performance_encoder_decoder.py,84,"on a unit circle of 144 notes, spanning 12 octaves. Since there are only",not
magenta/magenta/music/performance_encoder_decoder.py,85,"128 midi notes, the last 16 positions on the unit circle will not be used.",not
magenta/magenta/music/performance_encoder_decoder.py,91,Create a lookup table for modulo-bins encoding of time_shifts.,not
magenta/magenta/music/performance_encoder_decoder.py,97,Create a lookup table for modulo-bins encoding of velocities.,not
magenta/magenta/music/performance_encoder_decoder.py,193,valid bit for the event,not
magenta/magenta/music/performance_encoder_decoder.py,198,"Encode the note on a circle of 144 notes, covering 12 octaves.",not
magenta/magenta/music/performance_encoder_decoder.py,204,"Encode the note's pitch class, using the encoder's lookup table.",not
magenta/magenta/music/performance_encoder_decoder.py,210,"This must be a velocity, or a time-shift event. Encode it using",not
magenta/magenta/music/performance_encoder_decoder.py,211,modulo-bins embedding.,not
magenta/magenta/music/performance_encoder_decoder.py,337,Add 1 because we need to represent 0 time shifts.,not
magenta/magenta/music/performance_encoder_decoder.py,350,TIME_SHIFT major,not
magenta/magenta/music/performance_encoder_decoder.py,352,TIME_SHIFT minor,not
magenta/magenta/music/performance_encoder_decoder.py,354,NOTE_ON,not
magenta/magenta/music/performance_encoder_decoder.py,356,VELOCITY,not
magenta/magenta/music/performance_encoder_decoder.py,358,DURATION major,not
magenta/magenta/music/performance_encoder_decoder.py,360,DURATION minor,not
magenta/magenta/music/performance_encoder_decoder.py,404,"Don't need to represent 0 duration, so subtract 1.",not
magenta/magenta/music/performance_lib.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/performance_lib.py,2,,not
magenta/magenta/music/performance_lib.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/performance_lib.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/performance_lib.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/performance_lib.py,6,,not
magenta/magenta/music/performance_lib.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/performance_lib.py,8,,not
magenta/magenta/music/performance_lib.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/performance_lib.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/performance_lib.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/performance_lib.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/performance_lib.py,13,limitations under the License.,not
magenta/magenta/music/performance_lib.py,51,Start of a new note.,not
magenta/magenta/music/performance_lib.py,53,End of a note.,not
magenta/magenta/music/performance_lib.py,55,Shift time forward.,not
magenta/magenta/music/performance_lib.py,57,Change current velocity.,not
magenta/magenta/music/performance_lib.py,59,Duration of preceding NOTE_ON.,not
magenta/magenta/music/performance_lib.py,60,"For Note-based encoding, used instead of NOTE_OFF events.",not
magenta/magenta/music/performance_lib.py,66,This checks the whole object.,not
magenta/magenta/music/performance_lib.py,116,Only set program for non-drum tracks.,not
magenta/magenta/music/performance_lib.py,185,Last event is already non-maximal time shift. Increase its duration.,not
magenta/magenta/music/performance_lib.py,351,Sort all note start and end events.,not
magenta/magenta/music/performance_lib.py,364,Shift time forward from the current step to this event.,not
magenta/magenta/music/performance_lib.py,366,We need to move further than the maximum shift size.,not
magenta/magenta/music/performance_lib.py,376,If we're using velocity and this note's velocity is different from the,not
magenta/magenta/music/performance_lib.py,377,"current velocity, change the current velocity.",not
magenta/magenta/music/performance_lib.py,387,Add a performance event for this note on/off.,not
magenta/magenta/music/performance_lib.py,426,Use program associated with the performance (or default program).,not
magenta/magenta/music/performance_lib.py,430,Map pitch to list because one pitch may be active multiple times.,not
magenta/magenta/music/performance_lib.py,441,Create a note for the pitch that is now ending.,not
magenta/magenta/music/performance_lib.py,473,There could be remaining pitches that were never ended. End them now,not
magenta/magenta/music/performance_lib.py,474,and create notes.,not
magenta/magenta/music/performance_lib.py,749,"This is not actually implemented, but to avoid raising exceptions during",not
magenta/magenta/music/performance_lib.py,750,generation just return instead of raising NotImplementedError.,not
magenta/magenta/music/performance_lib.py,751,TODO(fjord): Implement this.,SATD
magenta/magenta/music/performance_lib.py,832,TIME_SHIFT,not
magenta/magenta/music/performance_lib.py,843,NOTE_ON,not
magenta/magenta/music/performance_lib.py,848,VELOCITY,not
magenta/magenta/music/performance_lib.py,854,DURATION,not
magenta/magenta/music/performance_lib.py,889,Use program associated with the performance (or default program).,not
magenta/magenta/music/pianoroll_encoder_decoder.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/pianoroll_encoder_decoder.py,2,,not
magenta/magenta/music/pianoroll_encoder_decoder.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/pianoroll_encoder_decoder.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/pianoroll_encoder_decoder.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/pianoroll_encoder_decoder.py,6,,not
magenta/magenta/music/pianoroll_encoder_decoder.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/pianoroll_encoder_decoder.py,8,,not
magenta/magenta/music/pianoroll_encoder_decoder.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/pianoroll_encoder_decoder.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/pianoroll_encoder_decoder.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/pianoroll_encoder_decoder.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/pianoroll_encoder_decoder.py,13,limitations under the License.,not
magenta/magenta/music/abc_parser.py,1,Copyright 2020 The Magenta Authors.,not
magenta/magenta/music/abc_parser.py,2,,not
magenta/magenta/music/abc_parser.py,3,"Licensed under the Apache License, Version 2.0 (the ""License"");",not
magenta/magenta/music/abc_parser.py,4,you may not use this file except in compliance with the License.,not
magenta/magenta/music/abc_parser.py,5,You may obtain a copy of the License at,not
magenta/magenta/music/abc_parser.py,6,,not
magenta/magenta/music/abc_parser.py,7,http://www.apache.org/licenses/LICENSE-2.0,not
magenta/magenta/music/abc_parser.py,8,,not
magenta/magenta/music/abc_parser.py,9,"Unless required by applicable law or agreed to in writing, software",not
magenta/magenta/music/abc_parser.py,10,"distributed under the License is distributed on an ""AS IS"" BASIS,",not
magenta/magenta/music/abc_parser.py,11,"WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",not
magenta/magenta/music/abc_parser.py,12,See the License for the specific language governing permissions and,not
magenta/magenta/music/abc_parser.py,13,limitations under the License.,not
magenta/magenta/music/abc_parser.py,30,pylint: disable=redefined-builtin,not
magenta/magenta/music/abc_parser.py,88,'r' mode will decode the file as utf-8 in py3.,not
magenta/magenta/music/abc_parser.py,106,Split tunebook into sections based on empty lines.,not
magenta/magenta/music/abc_parser.py,120,"If there are multiple sections, the first one may be a header.",not
magenta/magenta/music/abc_parser.py,121,The first section is a header if it does not contain an X information field.,not
magenta/magenta/music/abc_parser.py,132,"The header sets default values for each tune, so prepend it to every",not
magenta/magenta/music/abc_parser.py,133,tune that is being parsed.,not
magenta/magenta/music/abc_parser.py,151,http://abcnotation.com/wiki/abc:standard:v2.1#decorations,not
magenta/magenta/music/abc_parser.py,165,http://abcnotation.com/wiki/abc:standard:v2.1#pitch,not
magenta/magenta/music/abc_parser.py,183,http://abcnotation.com/wiki/abc:standard:v2.1#kkey,not
magenta/magenta/music/abc_parser.py,234,Standard ABC fields.,not
magenta/magenta/music/abc_parser.py,249,Default dynamic should be !mf! as per:,not
magenta/magenta/music/abc_parser.py,250,http://abcnotation.com/wiki/abc:standard:v2.1#decorations,not
magenta/magenta/music/abc_parser.py,257,Strip comments.,not
magenta/magenta/music/abc_parser.py,258,Strip whitespace.,not
magenta/magenta/music/abc_parser.py,262,"If the lines begins with a letter and a colon, it's an information",not
magenta/magenta/music/abc_parser.py,263,field. Extract it.,not
magenta/magenta/music/abc_parser.py,302,"No QPM has been specified, so will use the default one.",not
magenta/magenta/music/abc_parser.py,306,"Set unit note length. May depend on the current meter, so this has to be",not
magenta/magenta/music/abc_parser.py,307,calculated at the end of the header.,not
magenta/magenta/music/abc_parser.py,310,Set the tempo if it was specified in the header. May depend on current,not
magenta/magenta/music/abc_parser.py,311,"unit note length, so has to be calculated after that is set.",not
magenta/magenta/music/abc_parser.py,312,"_header_tempo_unit may be legitimately None, so check _header_tempo_rate.",not
magenta/magenta/music/abc_parser.py,324,http://abcnotation.com/wiki/abc:standard:v2.1#lunit_note_length,not
magenta/magenta/music/abc_parser.py,327,"If it has been set explicitly, leave it as is.",not
magenta/magenta/music/abc_parser.py,330,"For free meter, the default unit note length is 1/8.",not
magenta/magenta/music/abc_parser.py,333,"Otherwise, base it on the current meter.",not
magenta/magenta/music/abc_parser.py,365,"We're in a piece with sections, need to add a section marker at the",not
magenta/magenta/music/abc_parser.py,366,beginning of the piece if there isn't one there already.,not
magenta/magenta/music/abc_parser.py,391,"If we're still expecting a repeat at the end of the tune, that's an error",not
magenta/magenta/music/abc_parser.py,392,in the file.,not
magenta/magenta/music/abc_parser.py,399,"If a new section was started at the very end of the piece, delete it",not
magenta/magenta/music/abc_parser.py,400,because it will contain no notes and is meaningless.,not
magenta/magenta/music/abc_parser.py,401,This happens if the last line in the piece ends with a :| symbol. A new,not
magenta/magenta/music/abc_parser.py,402,"section is set up to handle upcoming notes, but then the end of the piece",not
magenta/magenta/music/abc_parser.py,403,is reached.,not
magenta/magenta/music/abc_parser.py,408,Make sure the final section annotation is referenced in a section group.,not
magenta/magenta/music/abc_parser.py,409,"If it hasn't been referenced yet, it just needs to be played once.",not
magenta/magenta/music/abc_parser.py,410,This checks that the final section_annotation is referenced in the final,not
magenta/magenta/music/abc_parser.py,411,section_group.,not
magenta/magenta/music/abc_parser.py,412,"At this point, all of our section_groups have only 1 section, so this",not
magenta/magenta/music/abc_parser.py,413,logic will need to be updated when we support parts and start creating,not
magenta/magenta/music/abc_parser.py,414,more complex section_groups.,not
magenta/magenta/music/abc_parser.py,425,http://abcnotation.com/wiki/abc:standard:v2.1#broken_rhythm,not
